Date,Open,High,Low,Close,Volume,return,log_return,close_lag1,rolling_mean_20,rolling_std_20
2017-11-28,21.09066772460937,21.33333206176757,20.92799949645996,21.170000076293945,74242500,0.0023357961917807035,0.0023330724604189385,21.12066650390625,20.763899707794188,0.5163293769955264
2017-11-29,21.15333366394043,21.200000762939453,20.082000732421875,20.502666473388672,131511000,-0.031522607487023624,-0.032030139192276555,21.170000076293945,20.683933067321778,0.41136253339121825
2017-11-30,20.570667266845703,20.71333312988281,20.30266761779785,20.59000015258789,65274000,0.004259625415678148,0.00425057889210658,20.502666473388672,20.64316644668579,0.37489165826503335
2017-12-01,20.362667083740234,20.6879997253418,20.33666610717773,20.435333251953125,64393500,-0.00751174839672486,-0.00754010366639291,20.59000015258789,20.66739978790283,0.34199296831664655
2017-12-04,20.433332443237305,20.551332473754883,20.040666580200195,20.34666633605957,87526500,-0.004338902370729869,-0.00434834272470056,20.435333251953125,20.664433097839357,0.3446270877030599
2017-12-05,20.13333320617676,20.53333282470703,20.06666755676269,20.24666786193848,69697500,-0.004914735046490981,-0.004926852074403625,20.34666633605957,20.667499828338624,0.3403861425897264
2017-12-06,20.00666618347168,20.892667770385746,20.0,20.88400077819824,107929500,0.03147841020585296,0.030993122826219764,20.24666786193848,20.691533184051515,0.33771123217577775
2017-12-07,20.799999237060547,21.242000579833984,20.73666763305664,20.74933242797852,71709000,-0.006448398065580729,-0.00646927879763817,20.88400077819824,20.71436643600464,0.3245035343729595
2017-12-08,20.97333335876465,21.131999969482425,20.750667572021484,21.0086669921875,52027500,0.01249845338924227,0.01242099248059274,20.74933242797852,20.754833126068114,0.30688167154899926
2017-12-11,20.97533226013184,21.93400001525879,20.916667938232425,21.92733383178711,119070000,0.04372799282987505,0.042798912246750316,21.0086669921875,20.84123315811157,0.3774031254255787
2017-12-12,22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,130998000,0.036848923969736935,0.0361862329733906,21.92733383178711,20.926666450500488,0.5672407366148137
2017-12-13,22.728666305541992,22.94799995422364,22.433332443237305,22.60199928283692,93322500,-0.0058645813181391615,-0.0058818455064059555,22.735332489013672,21.02776641845703,0.6726075480475167
2017-12-14,22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,86998500,-0.003362543847205801,-0.0033682099029073466,22.60199928283692,21.11639976501465,0.7472013347790715
2017-12-15,22.80266761779785,22.926666259765625,22.38400077819824,22.89666748046875,103998000,0.016455137466531822,0.016321218795082817,22.525999069213867,21.219566535949706,0.8424352238343589
2017-12-18,22.99333381652832,23.115333557128903,22.505332946777344,22.591333389282227,82143000,-0.013335307046188238,-0.0134250207187917,22.89666748046875,21.29896659851074,0.8942254692472209
2017-12-19,22.68400001525879,22.766000747680664,22.020000457763672,22.07333374023437,102375000,-0.02292913127888252,-0.023196092496225406,22.591333389282227,21.373499965667726,0.8935028242642383
2017-12-20,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,89307000,-0.006402953688585011,-0.0064235405212955754,22.07333374023437,21.41073331832886,0.9008222892414944
2017-12-21,21.9726676940918,22.24933242797852,21.81399917602539,22.11066627502441,65778000,0.008146410493583334,0.008113407607173046,21.93199920654297,21.474266624450685,0.9032565444501325
2017-12-22,21.96733283996582,22.06133270263672,21.65466690063477,21.68000030517578,63237000,-0.01947774727779672,-0.01966993832310353,22.11066627502441,21.506433296203614,0.8982941208554723
2017-12-26,21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,65676000,-0.02432353347942262,-0.02462423674446112,21.68000030517578,21.508033275604248,0.8975990853327311
2017-12-27,21.06666755676269,21.178667068481445,20.71666717529297,20.775999069213867,70681500,-0.01780707079988264,-0.01796752434393836,21.152666091918945,21.488333225250244,0.9096512934440317
2017-12-28,20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,64744500,0.011936903626468931,0.011866220726355485,20.775999069213867,21.514399909973143,0.8871100578207253
2017-12-29,21.07866668701172,21.0939998626709,20.666667938232425,20.75666618347168,56658000,-0.012715657450566908,-0.012797193348550452,21.02400016784668,21.522733211517334,0.8787124986256721
2018-01-02,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,65283000,0.029484572024129463,0.029058261481362566,20.75666618347168,21.569399929046632,0.8419375942272075
2018-01-03,21.39999961853028,21.683332443237305,21.036666870117188,21.14999961853028,67822500,-0.010233112708571523,-0.010285830962693594,21.368667602539062,21.609566593170165,0.7985800326301131
2018-01-04,20.857999801635746,21.23666763305664,20.3786678314209,20.974666595458984,149194500,-0.008289977599700737,-0.008324530558682238,21.14999961853028,21.64596652984619,0.7481900001264479
2018-01-05,21.107999801635746,21.14933204650879,20.799999237060547,21.10533332824707,68868000,0.006229740634655645,0.006210416017176824,20.974666595458984,21.657033157348632,0.7378924574544933
2018-01-08,21.06666755676269,22.468000411987305,21.03333282470703,22.42733383178711,147891000,0.06263821959024418,0.060754702381703427,21.10533332824707,21.740933227539063,0.72452809963228
2018-01-09,22.3439998626709,22.58666610717773,21.82666778564453,22.246000289916992,107199000,-0.00808538113492141,-0.008118245093933886,22.42733383178711,21.802799892425536,0.7114184344843121
2018-01-10,22.14666748046875,22.46666717529297,22.0,22.31999969482422,64648500,0.003326413914539472,0.003320893638202626,22.246000289916992,21.822433185577392,0.7203977409848948
2018-01-11,22.34933280944824,22.98733329772949,22.21733283996582,22.530000686645508,99682500,0.009408646715617364,0.009364661080734738,22.31999969482422,21.812166595458983,0.708060500388833
2018-01-12,22.57533264160156,22.694000244140625,22.244667053222656,22.4146671295166,72376500,-0.005119110235858537,-0.005132257768969449,22.530000686645508,21.80279998779297,0.6982331206512203
2018-01-16,22.502666473388672,23.0,22.31999969482422,22.67066764831543,97114500,0.011421116241414841,0.01135638767539583,22.4146671295166,21.81003341674805,0.7068161094743333
2018-01-17,22.69799995422364,23.26666641235352,22.64999961853028,23.143999099731445,106552500,0.02087858455510405,0.02066361394773987,22.67066764831543,21.82239999771118,0.7286549774857729
2018-01-18,23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,85287000,-0.007460532163804823,-0.007488501129632502,23.143999099731445,21.841399955749512,0.7542647493148202
2018-01-19,23.0,23.37266731262207,22.84000015258789,23.334667205810547,73324500,0.015816873268893028,0.015693090065018588,22.971332550048828,21.90446662902832,0.824170927061992
2018-01-22,23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,93156000,0.004399674810198428,0.004390024536005943,23.334667205810547,21.979733276367188,0.8927047585251623
2018-01-23,24.0,24.03333282470703,23.39999961853028,23.519332885742188,81981000,0.0034987229726255453,0.00349261668007839,23.437332153320312,22.050166606903076,0.95684570493555
2018-01-24,23.6386661529541,23.64999961853028,22.90133285522461,23.05933380126953,79312500,-0.019558338950656062,-0.01975213430064165,23.519332885742188,22.119133281707764,0.9782311547029328
2018-01-25,23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,101104500,-0.02385156263182675,-0.02414061666578032,23.05933380126953,22.186966609954833,0.9544344471329844
2018-01-26,22.76666641235352,22.933332443237305,22.38066673278809,22.856666564941406,68091000,0.015430662178036458,0.015312820217281293,22.50933265686035,22.290999984741212,0.9046420324579204
2018-01-29,22.656667709350582,23.38999938964844,22.552000045776367,23.302000045776367,71206500,0.019483745784611983,0.019296367584641105,22.856666564941406,22.404899978637694,0.8797887110614505
2018-01-30,23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,70765500,-0.010614261699658623,-0.01067099478570611,23.302000045776367,22.519799995422364,0.7996057246389192
2018-01-31,23.16733360290528,23.746000289916992,23.012666702270508,23.62066650390625,93211500,0.024550343604870628,0.024253827172148544,23.05466651916504,22.63239994049072,0.7874423391956199
2018-02-01,23.39999961853028,23.977333068847656,23.242000579833984,23.28333282470703,62965500,-0.014281293846785892,-0.014384252958894271,23.62066650390625,22.73906660079956,0.7174476210617586
2018-02-02,23.22933387756348,23.46333312988281,22.700666427612305,22.916667938232425,55572000,-0.015747955382294787,-0.015873271824704643,23.28333282470703,22.836166667938233,0.5853364792925654
2018-02-05,22.531333923339844,22.96466636657715,22.200000762939453,22.20866775512696,66961500,-0.030894551730371367,-0.031381851268344446,22.916667938232425,22.891333389282227,0.44996260538998945
2018-02-06,21.680667877197266,22.4146671295166,21.56666755676269,22.264667510986328,76326000,0.0025215270216485397,0.002518353306341153,22.20866775512696,22.883200073242186,0.4601459777417418
2018-02-07,22.59933280944824,23.06666755676269,22.37733268737793,23.0,104538000,0.03302687941110416,0.032493210526077794,22.264667510986328,22.920900058746337,0.4354154082257074
2018-02-08,22.88733291625977,23.2413330078125,20.97333335876465,21.01533317565918,154719000,-0.0862898619278617,-0.09024189341458241,23.0,22.855666732788087,0.5976771324725741
2018-02-09,21.32866668701172,21.398666381835938,19.65066719055176,20.69466781616211,194005500,-0.015258637910555595,-0.015376248848248276,21.01533317565918,22.763900089263917,0.7671744722204187
2018-02-12,21.07533264160156,21.2053337097168,20.416667938232425,21.048667907714844,93417000,0.017105860055229627,0.016961202165830976,20.69466781616211,22.69560012817383,0.8556111028922241
2018-02-13,21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,68403000,0.025116342037434514,0.024806110575996826,21.048667907714844,22.640933418273924,0.8914643948754728
2018-02-14,21.389333724975582,21.744667053222656,21.23466682434082,21.48733329772949,59260500,-0.004171050736881954,-0.004179773833776598,21.577333450317383,22.558100128173827,0.9188080854124608
2018-02-15,21.63333320617676,22.274667739868164,21.49333381652832,22.271333694458008,88693500,0.036486630791516816,0.03583675439422329,21.48733329772949,22.523100185394288,0.9155651602811683
2018-02-16,22.166667938232425,22.87466621398925,22.10933303833008,22.36599922180176,84639000,0.004250554934988493,0.004241546843597737,22.271333694458008,22.474666786193847,0.8957812083863824
2018-02-20,22.29800033569336,22.7226676940918,22.100000381469727,22.31800079345703,60141000,-0.002146044443118056,-0.0021483504963464924,22.36599922180176,22.418700218200684,0.8669738653932105
2018-02-21,22.402000427246094,22.645999908447266,22.211332321166992,22.21999931335449,48294000,-0.004391140631703649,-0.0044008100064994865,22.31800079345703,22.3537335395813,0.8279621900956774
2018-02-22,22.368667602539062,23.16266632080078,22.31666755676269,23.077999114990234,104547000,0.03861385365210501,0.03788699111449636,22.21999931335449,22.354666805267335,0.8288094775375003
2018-02-23,23.18866729736328,23.666000366210938,23.13999938964844,23.46999931335449,87261000,0.016985883239315713,0.016843236182783695,23.077999114990234,22.40270013809204,0.8652799640568323
2018-02-26,23.56666755676269,23.933332443237305,23.49066734313965,23.827999114990234,65100000,0.01525350712013207,0.015138342018226796,23.46999931335449,22.451266765594482,0.9177689256953246
2018-02-27,23.75,23.99933242797852,23.333999633789062,23.39933204650879,71961000,-0.017990057260484416,-0.018153845689605118,23.827999114990234,22.456133365631104,0.9227619641003055
2018-02-28,23.50466728210449,23.682666778564453,22.814666748046875,22.87066650390625,91045500,-0.022593189478732012,-0.022852326172335676,23.39933204650879,22.446933364868165,0.9173820357833775
2018-03-01,23.000667572021484,23.244667053222656,22.00466728210449,22.062000274658203,103284000,-0.03535822749677753,-0.03599846676634224,22.87066650390625,22.369000053405763,0.8777740439836133
2018-03-02,21.798667907714844,22.347999572753903,21.531333923339844,22.341333389282227,76392000,0.012661277814635996,0.012581794044277577,22.062000274658203,22.32190008163452,0.850994806538264
2018-03-05,22.159332275390625,22.51666641235352,21.952667236328125,22.22333335876465,57357000,-0.0052816914935877035,-0.0052956889346357445,22.341333389282227,22.287233352661133,0.8395356488468031
2018-03-06,22.25,22.42466735839844,21.802000045776367,21.8799991607666,64285500,-0.015449266428910424,-0.015569849908619472,22.22333335876465,22.270799922943116,0.8443573697662805
2018-03-07,21.69599914550781,22.166667938232425,21.44933319091797,22.15333366394043,75109500,0.012492436638843696,0.012415049984329452,21.8799991607666,22.26523323059082,0.8447668299890984
2018-03-08,22.19066619873047,22.21999931335449,21.751333236694336,21.940000534057617,53493000,-0.009629843215428147,-0.0096765099931042,22.15333366394043,22.2122332572937,0.8293530484985574
2018-03-09,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,82602000,-0.005864531827206032,-0.005881795723518265,21.940000534057617,22.252033233642578,0.7869051233181688
2018-03-12,21.90733337402344,23.1473331451416,21.76666641235352,23.03400039672852,123960000,0.05605653312252645,0.054541719005022145,21.81133270263672,22.368999862670897,0.7136870736732982
2018-03-13,21.90733337402344,23.1473331451416,21.76666641235352,22.78933334350586,89487000,-0.010621995702379539,-0.010678811790388843,23.03400039672852,22.456033134460448,0.6472428771864616
2018-03-14,22.450666427612305,22.65399932861328,21.595333099365234,21.775333404541016,119511000,-0.044494497652946774,-0.04551475671341543,22.78933334350586,22.46593313217163,0.6344837224741818
2018-03-15,21.95866775512696,22.190000534057617,21.406667709350582,21.706666946411133,98472000,-0.003153405592199232,-0.003158388052850371,21.775333404541016,22.476899814605712,0.6183698616441414
2018-03-16,21.52866744995117,21.82666778564453,21.271333694458008,21.42333221435547,91759500,-0.01305288982206032,-0.013138827430316807,21.706666946411133,22.434499740600586,0.6608223092257183
2018-03-19,21.100000381469727,21.38333320617676,20.64466667175293,20.90399932861328,112264500,-0.024241461624452176,-0.024540122382657712,21.42333221435547,22.361399745941164,0.7443790548494026
